,0
2739,-2.3494624413801533
2740,-0.1739318868610472
2741,-0.7405397450691873
2742,-2.6705701369578128
2743,1.2042377679815637
2744,-0.546437361147581
2745,0.22953122719447897
2746,0.7407737230449054
2747,2.1094049554284506
2748,-0.11801755636376449
2749,0.9488389602294409
2750,1.0162249194547286
2751,-0.2482372607779763
2752,-1.0439037044275372
2753,1.289520947014163
2754,1.9848461661415198
2755,-0.4477263961080283
2756,-0.8672881277827276
2757,0.5194471458153532
2758,0.8068948457323447
2759,1.8337123944848013
2760,-0.7513717810302935
2761,2.219818338820211
2762,0.9552444868941731
2763,0.48516817042037724
2764,0.4167766143165502
2765,0.7503944533574569
2766,-0.41631663622462606
2767,0.324465089586844
2768,1.3999256330490735
2769,-0.2039876247946692
2770,1.9930655077866757
2771,2.157095365257483
2772,-0.7433824978642819
2773,0.72459513815455
2774,0.04330917462314467
2775,-1.541280797834543
2776,-1.4758039098790006
2777,-1.372169967384114
2778,0.4217181515362757
2779,-3.477154471031464
2780,-2.132500969874567
2781,1.3675702573375534
2782,0.8056503733086886
2783,-1.0312395662835145
2784,-1.9906482742692913
2785,-0.39444003043513876
2786,-2.8284957654046727
2787,1.575006111821065
2788,-3.4691880751529482
2789,2.4777858618503625
2790,-1.629536676832361
2791,2.6233868267560005
2792,-0.521692367472368
2793,2.073180930750167
2794,-0.18553377981603786
2795,0.9929337503072088
2796,1.4610273993749154
2797,-3.172630453209109
2798,-0.6784622738625806
2799,-0.2665993494705058
2800,0.5858985325202557
2801,-0.7736102772495629
2802,0.10778734951418906
2803,1.2968880051590959
2804,1.1457641265316214
2805,-2.218720123757543
2806,1.751592395205039
2807,-0.816885762957327
2808,1.6773471151958168
2809,-1.215196016637129
2810,0.002906036625369538
2811,1.5383430336860322
2812,0.3869919991169636
2813,-1.6671173367202983
2814,2.465983097026621
2815,0.3607165378622141
2816,0.6484093461898819
2817,0.18503479366527775
2818,3.0954904945181596
2819,0.40607025927491375
2820,0.3256562848791166
2821,-0.7933938111044502
2822,0.8668549661385493
2823,-0.06270475417282613
2824,-2.264666571442377
2825,1.382600106162853
2826,0.7195926243905675
2827,1.8776731016996846
2828,-1.1919831479465919
2829,-0.7024864240264779
2830,-0.6896554982666632
2831,-2.022912434099393
2832,2.2446391591091786
2833,3.29406870464718
2834,2.707229295155892
2835,3.033562139150664
2836,-2.415188901660714
2837,-0.6335922244079221
2838,3.4975083612376814
2839,0.16965317068320154
2840,-0.24918933635442653
2841,2.9216495002027556
2842,-0.1871285723544353
2843,-0.13740111362846358
2844,1.3890074283463705
2845,1.8018810081666885
2846,-0.10833793628671634
2847,-0.2310846927702181
2848,1.053016293415961
2849,-0.09015896301446846
2850,1.2872465064736542
2851,2.2234412349002675
2852,1.7104590242901652
2853,1.9558326939709143
2854,-0.9256093810360801
2855,-0.13578829174218787
2856,-1.0173475362065871
2857,-2.478128299844452
2858,-0.4639894412272699
2859,-0.24888092881652202
2860,-2.656004443648248
2861,-2.9893883135585546
2862,-0.8448248256650209
2863,-3.5252313892753167
2864,-1.649239975627223
2865,-2.0334235542517467
2866,0.44895389975153543
2867,2.9080620846463416
2868,0.005935268526990112
2869,-0.647760063086436
2870,0.1949510653882338
2871,-2.159526029364381
2872,-0.9463391144304548
2873,-0.5983043693607835
2874,0.9355302019836047
2875,-1.0966736212194417
2876,-1.7244083360313596
2877,1.9150452664156206
2878,0.8529353030680766
2879,-1.0934380593674327
2880,2.2338196411872064
2881,-1.7286134337258379
2882,-0.13838193107848068
2883,-0.4683192225976819
2884,1.2491407307691327
2885,0.03774971351163253
2886,1.7148528386677095
2887,0.7102432768556877
2888,-0.26626748198733596
2889,-0.4338708729138461
2890,1.7644461756424568
2891,-2.398106198210076
2892,1.320802490684381
2893,0.3071517421580817
2894,-2.0440037858564324
2895,-0.23744025419499656
2896,0.8455950233469247
2897,0.6901108184959724
2898,-2.8562906503168333
2899,-2.112975025077607
2900,0.789965688001962
2901,-1.1046416826447556
2902,-0.5316612180550427
2903,-0.7164152205137745
2904,1.87339567992886
2905,1.6340669163817698
2906,2.1684059515276823
2907,1.4583078604228688
2908,0.3137402825421212
2909,1.0934594520811625
2910,0.9706983202678976
2911,2.3414554860825043
2912,1.3312852913363038
2913,-0.03971359481885175
2914,-2.9700603613416434
2915,0.25437798425424174
2916,0.43261887029508656
2917,-0.31326948220104994
2918,0.7804937451442708
2919,-0.6438518620340438
2920,-1.01853722074974
2921,2.052415143621766
2922,-0.623187852768275
2923,-0.9394465898956811
2924,3.274009767852129
2925,-0.927037137359374
2926,1.133984779034419
2927,1.9965053173847125
2928,0.5101889985007821
2929,0.35921877734150887
2930,0.4706338731137929
2931,1.5064450476278064
2932,-0.6658718326492008
2933,0.020714321631466026
2934,-0.33284977709893215
2935,-0.5206839206123791
2936,-0.35780372105702163
2937,-2.458618672055054
2938,1.9218218424938889
2939,1.236235783144008
2940,-0.7064991212168508
2941,-1.0514013696420854
2942,-1.2615395638836537
2943,1.0409011569983535
2944,-0.8926047184769454
2945,2.2720032403712658
2946,-0.010507633810289607
2947,-3.1628319381281536
2948,-1.4763458174453816
2949,4.144672853008852
2950,-0.039347262035482236
2951,1.1879250768574336
2952,-3.3076969495894004
2953,-1.3088952075828284
2954,1.981380582575029
2955,2.2906009693867775
2956,0.834197567018354
2957,-1.418605062850717
2958,0.23450984115061974
2959,0.99776180725242
2960,0.09245578381394529
2961,-0.2455746400951972
2962,-2.02537676048816
2963,-2.9503511448235575
2964,-2.4703925044247415
2965,0.34208657681416743
2966,1.4860592458183872
2967,-0.9998993306685432
2968,1.6258959401770963
2969,2.1118454245570186
2970,1.9631199735449714
2971,0.14202236559849757
2972,-0.3838374382584509
2973,0.8363583821355969
2974,0.29566948310306823
2975,-0.1392043583881748
2976,-0.13246417804696192
2977,0.9046268045573762
2978,0.22274316992735713
2979,1.2792754001075126
2980,0.5828829027348112
2981,0.5020677828576243
2982,0.42135141679468924
2983,-1.149501877100699
2984,-0.5569367401961841
2985,-0.8412647919534495
2986,0.3599714277422041
2987,0.6149410158819903
2988,1.147229013983748
2989,-0.8338778231214109
2990,0.11839713239116775
2991,0.22921148958108556
2992,-0.43046629747911974
2993,-4.429066445591239
2994,4.60722345528547
2995,1.498965901530441
2996,0.06383728287797855
2997,-1.5896713794766917
2998,-2.337594683948446
2999,0.7195752722735667
3000,2.993262148205225
3001,2.2541725366344965
3002,1.4700580884709642
3003,-1.9759392060864736
3004,-2.782489256796277
3005,0.5570600721998971
3006,-0.35474130199247256
3007,-0.4486481557043368
3008,2.1139452934108425
3009,-1.0138142151375695
3010,-0.16226828572981122
3011,1.7250052842113994
3012,-0.0380295664601216
3013,0.3774763187648722
3014,1.0347259454759334
3015,1.2467125450594192
3016,1.251576446076084
3017,0.45159532827167925
3018,-0.6663895678413179
3019,0.7720885226312988
3020,0.6829413667482312
3021,-1.381566883868716
3022,0.3944206744608108
3023,-0.4232684390826905
3024,0.15806025558919276
3025,-1.6480516651977477
3026,1.375869724034413
3027,-1.4306673081127828
3028,-0.9846268571720429
3029,1.7261392288463357
3030,-2.722392084001259
3031,1.2640757233552304
3032,-0.1817575156879267
3033,0.9121908536235321
3034,0.36455558796807075
3035,1.166387801462216
3036,-0.6597115201589314
3037,2.063754777686966
3038,-1.1478225029208031
3039,0.9219332756168371
3040,1.5138831250209253
3041,-0.7764419104733273
3042,1.3313800182278175
3043,-0.49231166670905546
3044,-1.5747821255028072
3045,1.304064607148457
3046,1.4897938105184099
3047,-1.7817242382026623
3048,1.353968753244453
3049,-5.57050268686935
3050,-2.4261722990712973
3051,1.2352293214756278
3052,0.04991442286968689
3053,-2.4178326110803074
3054,-1.0141034242314493
3055,-2.0250246596059105
3056,0.7432345010719877
3057,-1.8706078462299067
3058,-1.2078056530834393
3059,-1.5155788260307692
3060,-3.114118234138911
3061,-0.12030289655045578
3062,0.7778670211627925
3063,-0.10087826772680061
3064,0.48279347291012314
3065,1.4912695769275353
3066,0.04359064493422736
3067,0.5493016678017646
3068,-0.13427314828002726
3069,-3.1076273594495523
3070,0.427255907051049
3071,0.8961388081737972
3072,2.4000589932995045
3073,-0.3308371208294698
3074,-2.6729900262007775
3075,1.3368419910557794
3076,-2.244530366554127
3077,0.6615286713155496
3078,-0.908493855071524
3079,-0.9627361286274465
3080,-2.267234792840746
3081,-0.8959570723525514
3082,1.1961014547852782
3083,0.5558235129461587
3084,-1.0757732910995643
3085,1.4578676638329089
3086,-1.9804117051961103
3087,-1.668254997357811
3088,0.04182522667334847
3089,1.089017243638381
3090,1.5884609669872187
3091,-0.014507443083030397
3092,-2.656430253518024
3093,0.9598300501085915
3094,-0.6237683006342621
3095,-0.0821366557004903
3096,1.9383939980394942
3097,-1.819386351407879
3098,1.0411848240166683
3099,1.6169186596369145
3100,0.4889347886511626
3101,2.0731532132652535
3102,-1.6844439122841315
3103,1.0393759844106356
3104,-0.591515593130463
3105,-0.3360598902945328
3106,-3.1802834653827405
3107,-1.2836233089463427
3108,1.5607801007196351
3109,2.1143897411671957
3110,-2.327133225399238
3111,-1.251217895924902
3112,-0.08433038595930437
3113,-1.8034561752622458
3114,-0.15077563214066883
3115,0.5915500451194489
3116,0.11167552378908618
3117,-0.6136636476659801
3118,0.4357262473300739
3119,-1.967808037704873
3120,1.1296011369195922
3121,0.29370780206107727
3122,-2.1042565842791885
3123,3.486107714116842
3124,0.10022899907377733
3125,-1.3356147422377265
3126,0.8773653129263846
3127,-0.6247201677221109
3128,0.5122594368848952
3129,1.2685249832677508
3130,-0.4315937739870651
3131,-1.1522085099592216
3132,6.140857947613303
3133,-3.297887517016126
3134,0.05660451277688061
3135,-2.163253511870921
3136,-0.13718655149178338
3137,0.18463316816527614
3138,-0.08904061496567711
3139,-2.8216708187238
3140,-0.4931349470030533
3141,0.4163135734433622
3142,-1.390217589523398
3143,0.1316674208405388
3144,-0.5213331859362421
3145,-0.9493332748749707
3146,1.4201729946862627
3147,0.46288664774322813
3148,-0.21940772755319451
3149,0.7732328041850447
3150,0.24435259816566038
3151,0.26292473334252986
3152,-1.3091423412584897
3153,-4.108622065391151
3154,0.5012570618020299
3155,-0.8259930186932238
3156,-1.0578784084074935
3157,1.4604807758062237
3158,2.0989510166862138
3159,-2.3676322493065065
3160,0.7369551613249652
3161,-0.7384075975599075
3162,-0.12001350345388476
3163,1.9758422240978624
3164,-2.1916675572293682
3165,-2.557804745420485
3166,1.3773549752082899
3167,3.5747684754473967
3168,0.34598013003358524
3169,1.18982716181609
3170,-0.4924191089503563
3171,0.23618110643842954
3172,-2.1875235877474473
3173,2.5549401123052955
3174,0.9219844978235443
3175,-1.4105416345753201
3176,-0.27593011817782187
3177,1.1209778972805509
3178,0.6642213597923231
3179,-0.4027673448769552
3180,0.12230718468575243
3181,0.027390138241288865
3182,0.7852830498861678
3183,-1.4558068697199467
3184,1.0596964612697692
3185,-1.7243277553728336
3186,2.625162319489267
3187,-0.6594297268931297
3188,0.5608692284052805
3189,1.5463036306431686
3190,2.406641487997174
3191,-1.9230953934858466
3192,-1.7307691324760526
3193,3.026396683356634
3194,-0.3841920442337281
3195,-0.6086147299534482
3196,-0.03150184657531294
3197,1.1985614994772493
3198,-2.3177536116121207
3199,1.0701373481233776
3200,1.8941292168834654
3201,-0.9116700386663997
3202,-0.6664855839716903
3203,-2.0151508019459534
3204,-5.025241825756007
3205,-3.579926867924348
3206,0.48658281071942044
3207,1.9375641835090245
3208,0.9110886156696583
3209,1.8088339582686495
3210,2.059154182549435
3211,1.6577185899385547
3212,-2.5710042999623814
3213,2.165830968003971
3214,1.796454298113494
3215,-0.5789373470975937
3216,1.4892658206378262
3217,1.3745405697803377
3218,0.5488385203311551
3219,-1.3965262476557205
3220,1.121581482815237
3221,1.1116625312861483
3222,-2.018515474066551
3223,1.162602410115707
3224,-0.15751891948456104
3225,0.7149363758743342
3226,1.4979432107309933
3227,-0.7743542794882561
3228,-0.005082675582164256
3229,0.19125578635961354
3230,-0.13060633551779716
3231,1.265237371967439
3232,0.3570131713684926
3233,0.4378035189422401
3234,2.099195969940031
3235,-1.1050009021679559
3236,-1.8797106954760814
3237,0.9576802044434546
3238,-0.1630921900955102
3239,-0.5304059841860876
3240,-0.8855655171775684
3241,-0.7222437023152019
3242,1.4256586870753938
3243,-1.044422283608936
3244,0.3201895010607315
3245,-1.4830699060195935
3246,2.2046524420057256
3247,-1.6655780492813792
3248,-0.7476398708057475
3249,0.8797199226984876
3250,2.633441458151889
3251,-0.19763502620456194
3252,-2.1188010986502985
3253,1.5765825148403434
3254,0.7558874674241266
3255,-1.7689467453482763
3256,-1.3998678840782028
3257,-0.6360588529169235
3258,0.31446220030107697
3259,-1.3163752038248075
3260,-0.7592856361812543
3261,0.49692140452196704
3262,-2.4220179528386274
3263,5.579549638142321
3264,-0.32455593472622474
3265,-1.4532991247850624
3266,-2.6023747740186733
3267,3.3407968685013976
3268,1.4728888101129096
3269,0.9623890807020191
3270,-0.2585376012680864
3271,0.9305954846512324
3272,0.4493442644943539
3273,0.050813852672010884
3274,0.22471871754948752
3275,-0.38908926019638684
3276,3.2613939154613574
3277,-1.020629076141296
3278,2.6501786171945985
3279,2.263955361499353
3280,1.1763508061640675
3281,0.2457274387743229
3282,3.1853374254724423
3283,-0.7577883182390611
3284,0.7323635392645998
3285,0.03562943571344768
3286,0.16606097156052874
3287,0.7118849377909773
3288,0.45058006276375734
3289,-0.08536421269461394
3290,-0.889751192150863
3291,-0.7237161517733149
3292,1.407246712184673
3293,-1.203172476836383
3294,0.3047965930449321
3295,-2.4469167304919233
3296,1.549230034588501
3297,-0.32551987018084727
3298,0.4206740994617343
3299,-1.185333019188628
3300,0.2768573595983772
3301,2.3462095230228486
3302,1.0964412033490296
3303,-1.6644930027518023
3304,0.8462305321021105
3305,-1.8871850876641378
3306,-2.430972520272496
3307,0.14411506811274757
3308,0.4074276754885464
3309,0.47408124361429504
3310,-0.07531362632784805
3311,0.1433444354217184
3312,-0.8637110938952409
3313,-1.504160197952799
3314,-2.3523227605452486
3315,0.91997510290524
3316,-0.3717110302013866
3317,-0.8792185716836961
3318,1.27691940122236
3319,-0.30694035277525955
3320,-0.38932817963946814
3321,-1.3294843317350806
3322,-1.1635241799799794
3323,-0.994958338960343
3324,-0.5187687687617225
3325,-1.4746423709251495
3326,1.6376933074480107
3327,-1.4368061920907043
3328,0.9237917764751677
3329,0.8386651722949321
3330,-1.027302415708326
3331,1.696171472523241
3332,-1.0466911110231512
3333,0.11885550379040087
3334,-0.13079023639721035
3335,0.14193908177401665
3336,-0.7543701494030486
3337,-0.8786763153176984
3338,-1.0665820682059801
3339,1.1021969018911508
3340,2.2393059810138647
3341,2.0328800987039233
3342,0.11061167180612337
3343,-2.908539819359898
3344,-0.6034177973216635
3345,-2.7270532867491197
3346,-0.13076133548430308
3347,-1.5874532981687097
3348,1.7732376815924529
3349,0.552330449770329
3350,2.053106802207423
3351,0.3142051101576224
3352,1.9154950808618312
3353,-2.082812158019496
3354,0.07947203784224074
3355,-3.168799367731347
3356,-1.2021562199302467
3357,-0.6344292639428291
3358,-1.147052802316756
3359,-0.79653535469095
3360,1.145352035201591
3361,-2.627256176695725
3362,1.8613934841353226
3363,0.3969856621246589
3364,-0.8092617548988651
3365,0.509480690759526
3366,0.5433508205312807
3367,-0.7145469066070014
3368,0.8123052256197082
3369,-1.4842779868467615
3370,-0.5032697832252551
3371,-4.455622784815898
3372,0.5747927997463695
3373,0.3867057919493435
3374,0.20700039815359422
3375,2.4716517624499286
3376,1.759690539122181
3377,-2.616538349574462
3378,-1.394361579586784
3379,-0.3024644098319773
3380,0.501682430372249
3381,2.3559778433094145
3382,-1.7527165757422714
3383,-0.25867426898702583
3384,0.6762280763728341
3385,-0.40283546789943847
3386,-0.5177517427233636
3387,-2.809509991264473
3388,0.3019654142714343
3389,-0.690244726101365
3390,0.2257068570030503
3391,0.28638390864827573
3392,-0.5323986932782508
3393,0.9898462055393111
3394,0.32051179366135657
3395,-0.8890489814981614
3396,0.11761222896560931
3397,-1.5178332134666335
3398,1.0496369016428306
3399,2.435790331255596
3400,0.8942337967189895
3401,1.4525644638245707
3402,1.782370962444302
3403,-1.219475582328637
3404,-1.7215605249117956
3405,-2.5378782398862985
3406,-0.9640964691663576
3407,-0.2871527946999522
3408,-0.12988909495191908
3409,-0.18131667485946346
3410,-1.8603384796703524
3411,-1.0204527702502684
3412,-2.282371628086838
3413,-1.9079972400691902
3414,-0.7437506278919964
3415,-1.5461560467788806
3416,-2.835468432668839
3417,-1.3470888401972263
3418,1.5308338706078588
3419,1.311277742631314
3420,-0.19473075114636762
3421,0.05251590635855481
3422,-1.3686716654004167
3423,1.130158291013576
3424,1.8768037937600903
3425,-2.084068529206408
3426,-1.6702851637017282
3427,-2.466055965853545
3428,-0.7677859314758028
3429,-0.14542575604153446
3430,-1.457589496465201
3431,0.5543196646017886
3432,0.6573090731177758
3433,-1.8867745835293848
3434,-2.4294522565676466
3435,-1.3233964362948762
3436,1.1116131138471206
3437,-0.3378510856528193
3438,0.7000010896485827
3439,-2.424302519628728
3440,0.8508412962977899
3441,0.5712461967732689
3442,-0.8452641571910052
3443,1.5167387095877904
3444,-2.3074432386066555
3445,-1.4161422641814103
3446,0.413928051507134
3447,0.8921364010913359
3448,-2.1316246007809894
3449,-1.0867586772659787
3450,-1.193862393521672
3451,1.2527007232409595
3452,1.6210774298417205
3453,0.8046462846988246
3454,0.8783641385849089
3455,1.5373483742897083
3456,-1.0027999260641323
3457,-2.6447861945787827
3458,-0.331377753036798
3459,0.6955819817564787
3460,1.3342821128054347
3461,2.6536049695272546
3462,1.453187397580608
3463,-1.009481223339536
3464,-1.3073331725278725
3465,-0.31600469077789367
3466,1.8335202639131318
3467,1.6562969967624723
3468,-1.7877038036628448
3469,-1.3866996256962707
3470,0.42602160933520616
3471,0.3841624139778799
3472,-0.4005051361038985
3473,-3.2721904100266577
3474,0.6740704592949277
3475,0.5230699481181248
3476,0.4593265881912642
3477,-3.6235667109111396
3478,4.296085493941266
3479,-0.0771771042971471
3480,-1.2259360631527363
3481,1.5756598183650081
3482,0.17316571036115003
3483,-0.5458954543790168
3484,1.3821555354824868
3485,-0.5482299554437825
3486,1.6239345189192802
3487,-1.3316938675228045
3488,0.009230676269594276
3489,1.7788054644264837
3490,2.0032055024989437
3491,0.6724184278282488
3492,0.5651728137568358
3493,-0.6665276725329592
3494,0.026766962071557744
3495,-1.108163805511729
3496,-0.2320765870941402
3497,-1.8187045258738375
3498,-0.3754272891081655
3499,-0.9295401303651919
3500,-2.2531001952073564
3501,-0.10049104266131102
3502,0.3239021856154793
3503,-0.13994126775930488
3504,-2.051482423954719
3505,-0.3891713013934352
3506,1.9527544945844797
3507,0.5294658646228563
3508,-0.3469767360324839
3509,-0.03387365728200706
3510,0.21519256930468278
3511,0.9766417486407051
3512,-0.4848741721442005
3513,0.1232037464730576
3514,-0.22856646499634756
3515,0.859399934910384
3516,1.364465385335746
3517,-0.24814120799726883
3518,2.48930582758197
3519,-7.574945536983901e-05
3520,1.8370706832853518
3521,2.242596405899353
3522,0.631205738489221
3523,2.540468733734539
3524,2.2110646224931445
3525,-1.6839690098122708
3526,-1.8875695639058852
3527,1.2783018761621636
3528,1.368831058783043
3529,2.313507536775192
3530,1.1983119551685504
3531,-1.693079845124706
3532,-0.9422172361504667
3533,0.24580892902079954
3534,0.4841787286998962
3535,-1.0893378727016154
3536,1.5835412320640536
3537,-0.11727384329785695
3538,1.7211742671025225
3539,-0.9170404111293331
3540,0.4802280743342917
3541,1.5663166387388636
3542,2.3992036904168272
3543,-1.4237308359179817
3544,-0.86327356570478
3545,0.3361008048325865
3546,0.6001608569907338
3547,0.10796439543496757
3548,-0.2237097055095933
3549,-0.8740197949514565
3550,3.76133801103434
3551,-3.4111592026956505
3552,1.4514663584261656
3553,-1.6121250806919034
3554,-1.0290923841743735
3555,1.8265268570245052
3556,0.5794813801862133
3557,0.5975865632751647
3558,-0.5271661612239413
3559,-1.1430204334304408
3560,0.022003109483063617
3561,-1.3601319312586322
3562,0.5461309668357598
3563,-1.5893335921770466
3564,3.250343964454865
3565,0.00046709061781930426
3566,1.8983981488105235
3567,1.1282240971384725
3568,-1.6752904586861288
3569,3.6450293363002055
3570,1.0712151019233942
3571,-1.3123846180466572
3572,-2.128456275545541
3573,-0.44760776383639095
3574,0.11424089057743053
3575,2.259985437170462
3576,1.3547053921636922
3577,2.1072357485596362
3578,-2.0459517026981264
3579,1.9914339962868721
3580,1.0429663606446673
3581,0.2921091153871218
3582,-4.072850581316232
3583,-2.4978610170866955
3584,-0.5329589452370634
3585,1.3587075324508897
3586,-0.6564243252059376
3587,0.9098966465502596
3588,0.16084740068927517
3589,-0.03679160374942118
3590,0.6407821738686713
3591,0.015566094357187709
3592,-0.8970725018212617
3593,-2.827789864854515
3594,1.5728588803394572
3595,1.4516703841944447
3596,-0.902726289290294
3597,0.5026866762296494
3598,-0.9300021229196812
3599,-2.3531229606342157
3600,3.386529358351339
3601,-1.0760527727246305
3602,-2.773545934854829
3603,-0.9225668580616855
3604,1.274814926818935
3605,0.39588602898560543
3606,-0.6109603445455584
3607,-1.4912176924623695
3608,1.4460436380453041
3609,-1.1349987932111274
3610,-0.06886297019428775
3611,-1.2064356510734244
3612,0.8150927977177553
3613,2.863098462800595
3614,-1.9925056650144777
3615,0.21387210955421282
3616,-3.863744531895911
3617,1.133038738816329
3618,2.122656396780437
3619,0.1410244081992469
3620,-0.6238540416108554
3621,0.11177499568844379
3622,-0.7937328175834449
3623,-4.5722476332414255
3624,0.5872224074910144
3625,1.0034550005188452
3626,-0.06285092474060115
3627,-0.1548810317417377
3628,-0.1265453467664801
3629,0.3453901701229809
3630,-0.41694153233991665
3631,-1.3605579544573454
3632,0.15626373269596622
3633,3.078634886046827
3634,0.018261807752264356
3635,-0.9259477662223641
3636,-2.3128363736993243
3637,0.5665178368619701
3638,1.7904430951678736
3639,-1.5462993645941003
3640,1.5991655551168502
3641,1.0876325336115167
3642,1.084881790083011
3643,-2.5055189537881093
3644,-0.5839423453353845
3645,0.21412225638299529
3646,-0.6210381760318701
3647,0.1237368145345215
3648,-0.6848681606352794
3649,-0.9012794128761915
3650,0.0018806771227703745
3651,-0.44488785674494646
3652,0.62992856467903
3653,-0.19982566566903615
3654,-1.7278914972004944
3655,1.485339676145427
3656,0.3639027000955019
3657,1.727012898367163
3658,-0.8460924387666992
3659,0.3282951975978913
3660,1.0305749062441367
3661,1.6649927220529301
3662,1.171338418370132
3663,0.40538314051849644
3664,0.2552172590944223
3665,0.9854415508463702
3666,2.4425626398989677
3667,-1.4579999638504575
3668,1.025712425740931
3669,-3.1763274462041977
3670,-0.8040871595214465
3671,1.460400319338946
3672,1.0076149183656142
3673,-1.9130384766092585
3674,-2.629101355245087
3675,-1.0854664616301402
3676,-0.668459261059584
3677,1.006592730841517
3678,-1.19709995680147
3679,2.007330230217246
3680,-1.7648822218492475
3681,-0.7200475760569613
3682,-0.33157090409601697
3683,-1.8576258801325185
3684,-3.2916096757584152
3685,1.1956819903511335
3686,-0.42609636360996256
3687,-2.4350716676985042
3688,0.8279966230224161
3689,0.28441217656324214
3690,0.9527787721547425
3691,-1.109298788220065
3692,-0.1341810864894402
3693,1.7346299325598216
3694,-3.214675746516191
3695,-0.9828632997640484
3696,-4.6112964848944396
3697,-0.14853980730224212
3698,-0.24418595219626948
3699,0.7741817310476443
3700,3.0412172783199996
3701,2.7472677589124617
3702,0.7740903063270923
3703,2.927300869015238
3704,-2.1693543056312854
3705,-2.5992312520829275
3706,-3.53746649062891
3707,0.1476629550587285
3708,-0.10286905050910264
3709,-0.5386344899871204
3710,-0.14842632572649384
3711,-4.328081050159271
3712,1.3743492790471608
3713,-1.779050499714626
3714,-1.143318235291762
3715,-1.6159044524433321
3716,-0.4105448199099129
3717,0.2613519306350767
3718,2.45699101523985
3719,-0.6022361424486099
3720,-1.7516507593206079
3721,-0.7004933073354918
3722,-0.7689325467663699
3723,0.562092085212189
3724,1.494795667156442
3725,2.70362965230197
3726,1.4128679997361158
3727,2.8644763251323146
3728,0.9794846702539364
3729,2.028428604683634
3730,-0.02595980231065735
3731,-1.7776391942952396
3732,2.2200516107147736
3733,1.9046487529451306
3734,0.36633107996480235
3735,-0.0814758623823769
3736,-0.37134493026750026
3737,-0.8835146231068409
3738,0.35255318094756843
3739,0.18989396312999343
3740,-0.8320099561335126
3741,1.5145000552323398
3742,-0.9159577673167232
3743,-1.9292930698395254
3744,5.425857137091778
3745,-0.21605621303728564
3746,-0.7926065770472077
3747,-0.46798086073218814
3748,0.8704366100146366
3749,-1.1187960953466194
3750,-0.7773801106486965
3751,-0.11695521871754659
3752,-2.7450013453947415
3753,-1.5062352315033927
3754,-1.1446602381715327
3755,2.7332955040001337
3756,0.3448147982201723
3757,-0.44998342756570653
3758,1.9221958459885378
3759,-1.4536911410090592
3760,-1.5863025226101526
3761,-0.6472465006255631
3762,-1.239454930405109
3763,1.327343971332815
3764,-1.786249035201758
3765,-3.2783594494453965
3766,1.6809297060296353
3767,-1.2255834814876612
3768,0.8513889008943063
3769,-1.326180169084284
3770,0.878386196897325
3771,1.8267147752277257
3772,0.6013393789931841
3773,0.5418957560626982
3774,-0.8159795305143189
3775,-0.19510954424795146
3776,-0.5693383006245606
3777,1.3136617226392246
3778,-0.5861259485154366
3779,-0.5973119641700809
3780,1.3795035404683904
3781,1.125536222710633
3782,0.8711677449209368
3783,0.8950421924433386
3784,0.7784449554855901
3785,-0.1791046590123719
3786,1.417597936425153
3787,1.651289573164689
3788,0.5088467389153266
3789,0.8580045274693641
3790,-0.4773028583106128
3791,0.24848434576151102
3792,-0.36641087925234145
3793,-0.6339031375661192
3794,1.0113617815489007
3795,-1.973148238999544
3796,0.15872178074939194
3797,0.19323733090072817
3798,0.8396102832799772
3799,-1.230707315849416
3800,0.1108658731909257
3801,-0.1276221025237207
3802,-3.0221468639668156
3803,-1.4904534772875986
3804,0.9135033108431919
3805,-1.7153676225161252
3806,0.45327545018518955
3807,-2.314810813961161
3808,-0.8177592902040681
3809,0.7034301546496764
3810,1.2713961237726716
3811,-0.39845774951006124
3812,-2.9464938815341486
3813,2.012547773680478
3814,-0.29373538057898313
3815,-5.868550526029895
3816,-0.41886174232689677
3817,-5.083242914842069
3818,0.6512231536771683
3819,1.1597664435308812
3820,0.477058668203208
3821,-4.712878567743171
3822,0.5386155096875178
3823,0.6103603323258869
3824,-1.3973802127750719
3825,-1.2272390677682163
3826,-4.251694946633656
3827,1.5848631484367848
3828,-2.5254351992703024
3829,-1.2156547654091991
3830,2.673579981688946
3831,1.1004695509647648
3832,0.6774039738085491
3833,0.11061162212200876
3834,1.4873892300972391
3835,-1.2386333426158258
3836,0.036229879646895856
3837,-0.41735616019103
3838,0.7237008734596755
3839,-0.01005504813839296
3840,-0.11902289206957375
3841,-2.068730752462602
3842,-1.7652904835549132
3843,-1.8107978569182583
3844,1.0332848126283294
3845,1.2209574994102788
3846,1.0600469677989632
3847,2.5183744327639324
3848,0.7505312627624242
3849,-3.491765702179127
3850,0.7226708377159203
3851,-0.8915888985313929
3852,-1.1735068306849965
3853,-0.15442045756682615
3854,-1.9118816355974457
3855,-0.5573288530189214
3856,-2.8889558147484875
3857,-0.25875707903048517
3858,0.9649469062969799
3859,-0.622607490642842
3860,-0.23317466280080001
3861,-0.7611864797814363
3862,-1.2653143893187575
3863,-0.4052693573206216
3864,0.6311135128439672
3865,-0.6582484007653493
3866,-1.085679491593004
3867,-0.9325445205600138
3868,3.65181609977642
3869,1.7212171454840568
3870,-0.3367334742530349
3871,0.133698152399858
3872,-1.5342551945511473
3873,-0.4914169182655048
3874,0.5508010749938522
3875,-0.1490777692215711
3876,1.48809370915131
